id,company_name,product_name,composition,highest_similarity_ids
508,SHISEIDO,カジャルインクアーティスト 09,"ジメチコン,トリメチルシロキシケイ酸,合成ワックス,ポリメチルシルセスキオキサン,オクチルドデカノール,カプリリルメチコン,ポリエチレン,合成フルオロフロゴパイト,（ステアロキシメチコン／ジメチコン）コポリマー,窒化ホウ素,レシチン,リン酸２Ｃａ,ポリヒドロキシステアリン酸,ジステアルジモニウムヘクトライト,炭酸プロピレン,トコフェロール,パルミチン酸アスコルビル,クエン酸,（＋／－）マイカ,グンジョウ,酸化鉄,酸化チタン,カルミン,コンジョウ,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","615, 614, 613"
509,SHISEIDO,カジャルインクアーティスト 10,"ジメチコン,トリメチルシロキシケイ酸,合成ワックス,ポリメチルシルセスキオキサン,オクチルドデカノール,カプリリルメチコン,ポリエチレン,合成フルオロフロゴパイト,（ステアロキシメチコン／ジメチコン）コポリマー,窒化ホウ素,レシチン,リン酸２Ｃａ,ポリヒドロキシステアリン酸,ジステアルジモニウムヘクトライト,炭酸プロピレン,トコフェロール,パルミチン酸アスコルビル,クエン酸,（＋／－）マイカ,グンジョウ,酸化鉄,酸化チタン,カルミン,コンジョウ,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","615, 614, 613"
547,SHISEIDO,美つやアイクリームカラー ベージュ,"ジメチコン,トリメチルシロキシケイ酸,トリエチルヘキサノイン,シリカ,キャンデリラロウ,パラフィン,ポリエチレン,リンゴ酸ジイソステアリル,ダイマージリノール酸（フィトステリル／イソステアリル／セチル／ステアリル／ベヘニル）,マカデミアナッツ油ポリグリセリル－６エステルズベヘネート,トリイソステアリン酸ポリグリセリル－２,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホウケイ酸（Ｃａ／Ａｌ）,アルガニアスピノサ核油,ヒアルロン酸Ｎａ,トコフェロール,水酸化Ａｌ,酸化スズ,ＢＨＴ,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","223, 222, 221"
548,SHISEIDO,美つやアイクリームカラー ブラウン,"ジメチコン,トリメチルシロキシケイ酸,トリエチルヘキサノイン,シリカ,キャンデリラロウ,パラフィン,ポリエチレン,リンゴ酸ジイソステアリル,ダイマージリノール酸（フィトステリル／イソステアリル／セチル／ステアリル／ベヘニル）,マカデミアナッツ油ポリグリセリル－６エステルズベヘネート,トリイソステアリン酸ポリグリセリル－２,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホウケイ酸（Ｃａ／Ａｌ）,アルガニアスピノサ核油,ヒアルロン酸Ｎａ,トコフェロール,水酸化Ａｌ,酸化スズ,ＢＨＴ,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","223, 222, 221"
549,SHISEIDO,美つやアイクリームカラー ラベンダー,"ジメチコン,トリメチルシロキシケイ酸,トリエチルヘキサノイン,シリカ,キャンデリラロウ,パラフィン,ポリエチレン,リンゴ酸ジイソステアリル,ダイマージリノール酸（フィトステリル／イソステアリル／セチル／ステアリル／ベヘニル）,マカデミアナッツ油ポリグリセリル－６エステルズベヘネート,トリイソステアリン酸ポリグリセリル－２,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホウケイ酸（Ｃａ／Ａｌ）,アルガニアスピノサ核油,ヒアルロン酸Ｎａ,トコフェロール,水酸化Ａｌ,酸化スズ,ＢＨＴ,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","223, 222, 221"
550,SHISEIDO,美つやアイクリームカラー ピンク,"ジメチコン,トリメチルシロキシケイ酸,トリエチルヘキサノイン,シリカ,キャンデリラロウ,パラフィン,ポリエチレン,リンゴ酸ジイソステアリル,ダイマージリノール酸（フィトステリル／イソステアリル／セチル／ステアリル／ベヘニル）,マカデミアナッツ油ポリグリセリル－６エステルズベヘネート,トリイソステアリン酸ポリグリセリル－２,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,ホウケイ酸（Ｃａ／Ａｌ）,アルガニアスピノサ核油,ヒアルロン酸Ｎａ,トコフェロール,水酸化Ａｌ,酸化スズ,ＢＨＴ,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","223, 222, 221"
610,SHISEIDO,キャビアスティック アイカラー R1 KISS FROM A ROSE,"シクロペンタシロキサン,トリメチルシロキシケイ酸,合成フルオロフロゴパイト,ポリエチレン,ラウロイルリシン,オクチルドデカノール,オゾケライト,合成ミツロウ,パラフィン,水添マイクロクリスタリンワックス,レシチン,酸化スズ,トコフェロール,パルミチン酸アスコルビル,リン酸２Ｃａ,ホウケイ酸（Ｃａ／Ｎａ）,クエン酸,マイカ,酸化チタン,酸化鉄,コンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","341, 340, 339"
611,SHISEIDO,キャビアスティック アイカラー R2 WILD ROSE,"シクロペンタシロキサン,トリメチルシロキシケイ酸,合成フルオロフロゴパイト,ポリエチレン,ラウロイルリシン,オクチルドデカノール,オゾケライト,合成ミツロウ,パラフィン,水添マイクロクリスタリンワックス,レシチン,酸化スズ,トコフェロール,パルミチン酸アスコルビル,リン酸２Ｃａ,ホウケイ酸（Ｃａ／Ｎａ）,クエン酸,マイカ,酸化チタン,酸化鉄,コンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","341, 340, 339"
612,SHISEIDO,キャビアスティック アイカラー R3 STRIKE A ROSE,"シクロペンタシロキサン,トリメチルシロキシケイ酸,合成フルオロフロゴパイト,ポリエチレン,ラウロイルリシン,オクチルドデカノール,オゾケライト,合成ミツロウ,パラフィン,水添マイクロクリスタリンワックス,レシチン,酸化スズ,トコフェロール,パルミチン酸アスコルビル,リン酸２Ｃａ,ホウケイ酸（Ｃａ／Ｎａ）,クエン酸,マイカ,酸化チタン,酸化鉄,コンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","341, 340, 339"
613,SHISEIDO,キャビアスティック アイカラー R4 BED OF ROSES,"シクロペンタシロキサン,トリメチルシロキシケイ酸,合成フルオロフロゴパイト,ポリエチレン,ラウロイルリシン,オクチルドデカノール,オゾケライト,合成ミツロウ,パラフィン,水添マイクロクリスタリンワックス,レシチン,酸化スズ,トコフェロール,パルミチン酸アスコルビル,リン酸２Ｃａ,ホウケイ酸（Ｃａ／Ｎａ）,クエン酸,マイカ,酸化チタン,酸化鉄,コンジョウ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","341, 340, 339"
