id,company_name,product_name,composition,highest_similarity_ids
970,SHISEIDO,プレミアムパクト ピンクオークル10,"タルク,酸化チタン,窒化ホウ素,メトキシケイヒ酸エチルヘキシル,ナイロン－１２,ジメチコン,トリエチルヘキサノイン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,（ジフェニルジメチコン／ビニルジフェニルジメチコン／シルセスキオキサン）クロスポリマー,ホウケイ酸（Ｃａ／Ａｌ）,アルガニアスピノサ核油,ヒアルロン酸Ｎａ,水酸化Ａｌ,トリエトキシシリルエチルポリジメチルシロキシエチルヘキシルジメチコン,ステアリン酸,ハイドロゲンジメチコン,テトラヒドロテトラメチルシクロテトラシロキサン,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラデセン,グリセリン,トコフェロール,ジカプリン酸ネオペンチルグリコール,ＢＨＴ,アルミナ,クロルフェネシン,合成金雲母鉄,合成金雲母,マイカ,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","922, 921, 920"
982,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 01,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
983,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 02,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
984,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 03,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
985,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 04,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
986,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 05,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
987,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 06,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
988,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 07,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
989,SHISEIDO,スムースフィニッシュ ファンデーションパウダー 08,"タルク,コーンスターチ,メトキシケイヒ酸エチルヘキシル,トリイソステアリン,ステアロイルオキシステアリン酸オクチルドデシル,ジメチコン,酸化亜鉛,ミリスチルトリシロキサン,ダイズグリセリズ,ステアリン酸亜鉛,クロルフェネシン,ソルビン酸Ｋ,ポリパーフルオロエトキシメトキシジフルオロエチルＰＥＧリン酸,シア脂不けん化物,ＥＤＴＡ－４Ｎａ,シリカ,ジメチコノール,ＢＨＴ,パルミチン酸アスコルビル,酸化チタン,マイカ,酸化鉄商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","171, 170, 169"
1018,SHISEIDO,エッセンスパウダーBB 1,"タルク,メタクリル酸メチルクロスポリマー,酸化チタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,メトキシケイヒ酸エチルヘキシル,ジカプリン酸ネオペンチルグリコール,ジフェニルシロキシフェニルトリメチコン,トリエチルヘキサノイン,セスキイソステアリン酸ソルビタン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,マカデミアナッツ油,ローヤルゼリーエキス,ヒアルロン酸Ｎａ,水酸化Ａｌ,ステアリン酸,ハイドロゲンジメチコン,カルボキシデシルトリシロキサン,メチコン,塩化亜鉛,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,エタノール,グリセリン,トコフェロール,シリカ,ＢＨＴ,ジメチコン,アルミナ,クロルフェネシン,合成金雲母,酸化鉄,マイカ,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1026, 1025, 1024"
1019,SHISEIDO,エッセンスパウダーBB 2,"タルク,メタクリル酸メチルクロスポリマー,酸化チタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,メトキシケイヒ酸エチルヘキシル,ジカプリン酸ネオペンチルグリコール,ジフェニルシロキシフェニルトリメチコン,トリエチルヘキサノイン,セスキイソステアリン酸ソルビタン,ラウロイルグルタミン酸ジ（フィトステリル／オクチルドデシル）,マカデミアナッツ油,ローヤルゼリーエキス,ヒアルロン酸Ｎａ,水酸化Ａｌ,ステアリン酸,ハイドロゲンジメチコン,カルボキシデシルトリシロキサン,メチコン,塩化亜鉛,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,エタノール,グリセリン,トコフェロール,シリカ,ＢＨＴ,ジメチコン,アルミナ,クロルフェネシン,合成金雲母,酸化鉄,マイカ,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1026, 1025, 1024"
1023,SHISEIDO,ブライトパクトEX オークル10,"酸化チタン,タルク,トリ（カプリル酸／カプリン酸）グリセリル,メトキシケイヒ酸エチルヘキシル,シリカ,ジメチコン,オクトクリレン,メタクリル酸メチルクロスポリマー,メチコン,セスキイソステアリン酸ソルビタン,オキシ塩化ビスマス,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,ヒアルロン酸Ｎａ,ハイドロゲンジメチコン,水酸化Ａｌ,ジステアリルジモニウムクロリド,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,グリセリン,トコフェロール,合成ワックス,テトラデセン,ＢＨＴ,アルミナ,クロルフェネシン,合成金雲母,マイカ,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","922, 921, 920"
1024,SHISEIDO,ブライトパクトEX オークル20,"酸化チタン,タルク,トリ（カプリル酸／カプリン酸）グリセリル,メトキシケイヒ酸エチルヘキシル,シリカ,ジメチコン,オクトクリレン,メタクリル酸メチルクロスポリマー,メチコン,セスキイソステアリン酸ソルビタン,オキシ塩化ビスマス,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,ヒアルロン酸Ｎａ,ハイドロゲンジメチコン,水酸化Ａｌ,ジステアリルジモニウムクロリド,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,グリセリン,トコフェロール,合成ワックス,テトラデセン,ＢＨＴ,アルミナ,クロルフェネシン,合成金雲母,マイカ,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","922, 921, 920"
1025,SHISEIDO,ブライトパクトEX オークル30,"酸化チタン,タルク,トリ（カプリル酸／カプリン酸）グリセリル,メトキシケイヒ酸エチルヘキシル,シリカ,ジメチコン,オクトクリレン,メタクリル酸メチルクロスポリマー,メチコン,セスキイソステアリン酸ソルビタン,オキシ塩化ビスマス,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,ヒアルロン酸Ｎａ,ハイドロゲンジメチコン,水酸化Ａｌ,ジステアリルジモニウムクロリド,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,グリセリン,トコフェロール,合成ワックス,テトラデセン,ＢＨＴ,アルミナ,クロルフェネシン,合成金雲母,マイカ,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","922, 921, 920"
1026,SHISEIDO,ブライトパクトEX ピンクオークル10,"酸化チタン,タルク,トリ（カプリル酸／カプリン酸）グリセリル,メトキシケイヒ酸エチルヘキシル,シリカ,ジメチコン,オクトクリレン,メタクリル酸メチルクロスポリマー,メチコン,セスキイソステアリン酸ソルビタン,オキシ塩化ビスマス,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,ヒアルロン酸Ｎａ,ハイドロゲンジメチコン,水酸化Ａｌ,ジステアリルジモニウムクロリド,ケイ酸（Ｌｉ／Ｍｇ／Ｎａ）,テトラヒドロテトラメチルシクロテトラシロキサン,グリセリン,トコフェロール,合成ワックス,テトラデセン,ＢＨＴ,アルミナ,クロルフェネシン,合成金雲母,マイカ,酸化鉄,硫酸Ｂａ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","922, 921, 920"
1032,SHISEIDO,ブライトニングパウダリー ベージュオークル10,"酸化チタン,タルク,焼成セリサイト,シリカ,ポリメタクリル酸メチル,ジメチコン,メトキシケイヒ酸エチルヘキシル,オクトクリレン,合成ワックス,トリエチルヘキサノイン,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,セリシン,水溶性コラーゲン,ヒアルロン酸Ｎａ,ワセリン,水酸化Ａｌ,ジステアリン酸Ａｌ,（ジメチコン／メチコン）コポリマー,メチコン,ステアリン酸Ｃａ,ケイ酸（Ｎａ／Ｍｇ）,グリセリン,トコフェロール,水,クエン酸,リン酸Ｎａ,ＢＨＴ,ソルビン酸Ｋ,クロルフェネシン,フェノキシエタノール,合成金雲母,酸化鉄,酸化亜鉛,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1072, 1071, 1070"
1033,SHISEIDO,ブライトニングパウダリー オークル10,"酸化チタン,タルク,焼成セリサイト,シリカ,ポリメタクリル酸メチル,ジメチコン,メトキシケイヒ酸エチルヘキシル,オクトクリレン,合成ワックス,トリエチルヘキサノイン,セスキイソステアリン酸ソルビタン,（ビニルジメチコン／メチコンシルセスキオキサン）クロスポリマー,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,セリシン,水溶性コラーゲン,ヒアルロン酸Ｎａ,ワセリン,水酸化Ａｌ,ジステアリン酸Ａｌ,（ジメチコン／メチコン）コポリマー,メチコン,ステアリン酸Ｃａ,ケイ酸（Ｎａ／Ｍｇ）,グリセリン,トコフェロール,水,クエン酸,リン酸Ｎａ,ＢＨＴ,ソルビン酸Ｋ,クロルフェネシン,フェノキシエタノール,合成金雲母,酸化鉄,酸化亜鉛,マイカ商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。","1072, 1071, 1070"
