id,company_name,product_name,composition
36,"SHISEIDO","テクノサテン ジェル リップスティック 417 Soundwave","ジフェニルシロキシフェニルトリメチコン,リンゴ酸ジイソステアリル,ポリエチレン,トリイソステアリン酸ポリグリセリル－２,オクチルドデカノール,トリメチルペンタフェニルトリシロキサン,水添ポリデセン,水添ポリイソブテン,トリイソステアリン,セスキイソステアリン酸ソルビタン,トリエチルヘキサン酸トリメチロールプロパン,マイクロクリスタリンワックス,ヒドロキシアパタイト,サフラワー油,ベヘン酸グリセリル,メチコン,テトラデセン,ジイソステアリン酸グリセリル,水酸化Ａｌ,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,ステアリン酸Ｃａ,シリカ,シメチコン,ＢＨＴ,ジメチコン,ジメチコンクロスポリマー,酸化スズ,酸化鉄,酸化チタン,合成金雲母,硫酸Ｂａ,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
37,"SHISEIDO","テクノサテン ジェル リップスティック 419 Heat Map","ジフェニルシロキシフェニルトリメチコン,リンゴ酸ジイソステアリル,ポリエチレン,トリイソステアリン酸ポリグリセリル－２,オクチルドデカノール,トリメチルペンタフェニルトリシロキサン,水添ポリデセン,水添ポリイソブテン,トリイソステアリン,セスキイソステアリン酸ソルビタン,トリエチルヘキサン酸トリメチロールプロパン,マイクロクリスタリンワックス,ヒドロキシアパタイト,サフラワー油,ベヘン酸グリセリル,メチコン,テトラデセン,ジイソステアリン酸グリセリル,水酸化Ａｌ,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,ステアリン酸Ｃａ,シリカ,シメチコン,ＢＨＴ,ジメチコン,ジメチコンクロスポリマー,酸化スズ,酸化鉄,酸化チタン,合成金雲母,硫酸Ｂａ,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
38,"SHISEIDO","テクノサテン ジェル リップスティック 421 Live Wire","ジフェニルシロキシフェニルトリメチコン,リンゴ酸ジイソステアリル,ポリエチレン,トリイソステアリン酸ポリグリセリル－２,オクチルドデカノール,トリメチルペンタフェニルトリシロキサン,水添ポリデセン,水添ポリイソブテン,トリイソステアリン,セスキイソステアリン酸ソルビタン,トリエチルヘキサン酸トリメチロールプロパン,マイクロクリスタリンワックス,ヒドロキシアパタイト,サフラワー油,ベヘン酸グリセリル,メチコン,テトラデセン,ジイソステアリン酸グリセリル,水酸化Ａｌ,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,ステアリン酸Ｃａ,シリカ,シメチコン,ＢＨＴ,ジメチコン,ジメチコンクロスポリマー,酸化スズ,酸化鉄,酸化チタン,合成金雲母,硫酸Ｂａ,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
39,"SHISEIDO","テクノサテン ジェル リップスティック 422 Fuchsia Flux","ジフェニルシロキシフェニルトリメチコン,リンゴ酸ジイソステアリル,ポリエチレン,トリイソステアリン酸ポリグリセリル－２,オクチルドデカノール,トリメチルペンタフェニルトリシロキサン,水添ポリデセン,水添ポリイソブテン,トリイソステアリン,セスキイソステアリン酸ソルビタン,トリエチルヘキサン酸トリメチロールプロパン,マイクロクリスタリンワックス,ヒドロキシアパタイト,サフラワー油,ベヘン酸グリセリル,メチコン,テトラデセン,ジイソステアリン酸グリセリル,水酸化Ａｌ,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,ステアリン酸Ｃａ,シリカ,シメチコン,ＢＨＴ,ジメチコン,ジメチコンクロスポリマー,酸化スズ,酸化鉄,酸化チタン,合成金雲母,硫酸Ｂａ,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
40,"SHISEIDO","テクノサテン ジェル リップスティック 423 Purple Glitch","ジフェニルシロキシフェニルトリメチコン,リンゴ酸ジイソステアリル,ポリエチレン,トリイソステアリン酸ポリグリセリル－２,オクチルドデカノール,トリメチルペンタフェニルトリシロキサン,水添ポリデセン,水添ポリイソブテン,トリイソステアリン,セスキイソステアリン酸ソルビタン,トリエチルヘキサン酸トリメチロールプロパン,マイクロクリスタリンワックス,ヒドロキシアパタイト,サフラワー油,ベヘン酸グリセリル,メチコン,テトラデセン,ジイソステアリン酸グリセリル,水酸化Ａｌ,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,ステアリン酸Ｃａ,シリカ,シメチコン,ＢＨＴ,ジメチコン,ジメチコンクロスポリマー,酸化スズ,酸化鉄,酸化チタン,合成金雲母,硫酸Ｂａ,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
41,"SHISEIDO","テクノサテン ジェル リップスティック 424 Quantum Plum","ジフェニルシロキシフェニルトリメチコン,リンゴ酸ジイソステアリル,ポリエチレン,トリイソステアリン酸ポリグリセリル－２,オクチルドデカノール,トリメチルペンタフェニルトリシロキサン,水添ポリデセン,水添ポリイソブテン,トリイソステアリン,セスキイソステアリン酸ソルビタン,トリエチルヘキサン酸トリメチロールプロパン,マイクロクリスタリンワックス,ヒドロキシアパタイト,サフラワー油,ベヘン酸グリセリル,メチコン,テトラデセン,ジイソステアリン酸グリセリル,水酸化Ａｌ,トコフェロール,テトラヒドロテトラメチルシクロテトラシロキサン,ステアリン酸Ｃａ,シリカ,シメチコン,ＢＨＴ,ジメチコン,ジメチコンクロスポリマー,酸化スズ,酸化鉄,酸化チタン,合成金雲母,硫酸Ｂａ,赤２０２,赤２０１,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
483,SHISEIDO,カラージェル リップバーム 101,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
484,SHISEIDO,カラージェル リップバーム 102,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
485,SHISEIDO,カラージェル リップバーム 103,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
486,SHISEIDO,カラージェル リップバーム 104,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
487,SHISEIDO,カラージェル リップバーム 105,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
488,SHISEIDO,カラージェル リップバーム 106,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
489,SHISEIDO,カラージェル リップバーム 107,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
490,SHISEIDO,カラージェル リップバーム 108,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
491,SHISEIDO,カラージェル リップバーム 109,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
492,SHISEIDO,カラージェル リップバーム 110,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
493,SHISEIDO,カラージェル リップバーム 111,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
494,SHISEIDO,カラージェル リップバーム 112,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
495,SHISEIDO,カラージェル リップバーム 113,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
496,SHISEIDO,カラージェル リップバーム 114,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
497,SHISEIDO,カラージェル リップバーム 115,"トリメチルペンタフェニルトリシロキサン,水添ポリイソブテン,水添ポリデセン,ポリエチレン,ジフェニルジメチコン,ヘキサヒドロキシステアリン酸ジペンタエリスリチル,リンゴ酸ジイソステアリル,ビスジグリセリルポリアシルアジペート－２,セスキイソステアリン酸ソルビタン,マイクロクリスタリンワックス,ＰＥＧ／ＰＰＧ－３６／４１ジメチルエーテル,ジイソステアリン酸グリセリル,トリイソステアリン,トリエチルヘキサン酸トリメチロールプロパン,トコフェロール,水酸化Ａｌ,シメチコン,テトラデセン,テトラヒドロテトラメチルシクロテトラシロキサン,シリカ,メチコン,ＢＨＴ,フェノキシエタノール,（＋／－）酸化チタン,酸化鉄,硫酸Ｂａ,赤２０１,赤２０２,青１,合成金雲母,マイカ,黄４,黄５商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
551,SHISEIDO,リップライナーインクデュオ 01,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
552,SHISEIDO,リップライナーインクデュオ 02,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
553,SHISEIDO,リップライナーインクデュオ 03,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
554,SHISEIDO,リップライナーインクデュオ 04,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
555,SHISEIDO,リップライナーインクデュオ 05,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
556,SHISEIDO,リップライナーインクデュオ 06,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
557,SHISEIDO,リップライナーインクデュオ 07,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
558,SHISEIDO,リップライナーインクデュオ 08,"【ベース用リップスティック】リンゴ酸ジイソステアリル,トリ（カプリル酸／カプリン酸）グリセリル,パルミチン酸エチルヘキシル,合成ワックス,トリエチルヘキサノイン,キャンデリラロウ,イソステアリン酸ソルビタン,ＤＰＧ,トコフェロール,合成金雲母,酸化鉄【リップライナー】トリイソステアリン,キャンデリラロウ,トリエチルヘキサン酸トリメチロールプロパン,ポリエチレン,ジイソステアリン酸グリセリル,水添ポリイソブテン,トリエチルヘキサノイン,マイクロクリスタリンワックス,セスキイソステアリン酸ソルビタン,ナイロン－１２,カルナウバロウ,シリカ,水酸化Ａｌ,テトラヒドロテトラメチルシクロテトラシロキサン,テトラデセン,ＤＰＧ,メチコン,トコフェロール,ＢＨＴ,（＋／－）マイカ,酸化鉄,酸化チタン,硫酸Ｂａ,赤２０２,赤２０１,黄４,青１商品の改良や表示方法の変更などにより、実際の成分と一部異なる場合があります。実際の成分は商品の表示をご覧ください。"
